isocode,ifscode,country,year,igov_rppp,kgov_rppp,ipriv_rppp,kpriv_rppp,ippp_rppp,kppp_rppp,GDP_rppp,igov_n,kgov_n,ipriv_n,kpriv_n,kppp_n,GDP_n,income
SRB,942,Serbia,1997,0.26802530884742737,6.70451021194458,6.0287628173828125,112.27276611328125,0.0,0.0,65.1635513305664,0.755795419216156,18.90582275390625,17.000303268432617,316.59417724609375,0.0,151.80709838867188,Emerging Market Economies
SRB,942,Serbia,1998,0.2777964770793915,6.755287170410156,6.24854850769043,112.52584838867188,0.0,0.0,67.34059143066406,0.9955535531044006,24.209274291992188,22.393245697021484,403.2646789550781,0.0,195.17909240722656,Emerging Market Economies
SRB,942,Serbia,1999,0.22891807556152344,6.812806129455566,5.149113655090332,112.95677947998047,0.0,0.0,60.99430465698242,1.0719671249389648,31.902700424194336,24.112031936645508,528.9487915039062,0.0,226.1009063720703,Emerging Market Economies
SRB,942,Serbia,2000,0.24024724960327148,6.819122314453125,5.40394401550293,112.2705307006836,0.0,0.0,64.73435974121094,2.2558000087738037,64.02812194824219,50.740299224853516,1054.1634521484375,0.0,434.3190002441406,Emerging Market Economies
SRB,942,Serbia,2001,0.2510649561882019,6.835113525390625,5.647269248962402,111.8437271118164,0.0,0.0,69.18729400634766,4.5049052238464355,122.64371490478516,101.32998657226562,2006.83251953125,0.0,867.2376098632812,Emerging Market Economies
SRB,942,Serbia,2002,1.324830412864685,6.859957695007324,6.324679851531982,111.65217590332031,0.0,0.0,73.60171508789062,28.86971092224121,149.48707580566406,137.8226776123047,2433.04052734375,0.0,1102.5572509765625,Emerging Market Economies
SRB,942,Serbia,2003,1.2541722059249878,7.938934803009033,8.03078556060791,112.10696411132812,0.0,0.0,76.83118438720703,29.98729133605957,189.82017517089844,192.0163116455078,2680.48046875,0.0,1294.656005859375,Emerging Market Economies
SRB,942,Serbia,2004,1.5192694664001465,8.911577224731445,9.528494834899902,114.1771469116211,0.0,0.0,83.76765441894531,41.01401138305664,240.57586669921875,257.2301025390625,3082.31201171875,0.0,1526.2047119140625,Emerging Market Economies
SRB,942,Serbia,2005,1.5020307302474976,10.111225128173828,10.161808013916016,117.57591247558594,0.0,0.0,88.40029907226562,46.22797775268555,311.19305419921875,312.74981689453125,3618.6318359375,0.0,1846.8531494140625,Emerging Market Economies
SRB,942,Serbia,2006,2.366206645965576,11.25228500366211,11.111949920654297,121.39132690429688,0.0,0.0,92.91559600830078,81.17880249023438,386.0386047363281,381.2239990234375,4164.6416015625,0.0,2181.03466796875,Emerging Market Economies
SRB,942,Serbia,2007,3.146919012069702,13.202967643737793,13.767512321472168,125.90882110595703,0.0,0.0,98.89891052246094,111.5975570678711,468.2099914550781,488.2301330566406,4465.03857421875,0.0,2523.49560546875,Emerging Market Economies
SRB,942,Serbia,2008,2.7940568923950195,15.853434562683105,15.489043235778809,132.75096130371094,0.0,0.0,104.49223327636719,105.3703384399414,597.8696899414062,584.1275634765625,5006.34521484375,0.0,2908.444580078125,Emerging Market Economies
SRB,942,Serbia,2009,2.304100275039673,18.064762115478516,11.860936164855957,140.88406372070312,0.0,0.0,101.63775634765625,92.80704498291016,727.6321411132812,477.7476501464844,5674.6806640625,0.0,3052.135498046875,Emerging Market Economies
SRB,942,Serbia,2010,2.3920562267303467,19.71619415283203,10.851539611816406,145.02806091308594,0.0,0.0,102.38077545166016,103.77688598632812,855.3667602539062,470.7828063964844,6291.89208984375,0.0,3250.581298828125,Emerging Market Economies
SRB,942,Serbia,2011,2.4275410175323486,21.394174575805664,11.434167861938477,147.9404754638672,0.0,0.0,104.46553039550781,110.75141906738281,976.0638427734375,521.65966796875,6749.4697265625,0.0,3612.2666015625,Emerging Market Economies
SRB,942,Serbia,2012,2.5959606170654297,23.04560089111328,13.194341659545898,151.2349090576172,0.01613086462020874,0.0,103.75355529785156,126.56945037841797,1123.6182861328125,643.3073120117188,7373.65380859375,0.0,3810.057861328125,Emerging Market Economies
SRB,942,Serbia,2013,1.725372076034546,24.801410675048828,12.177207946777344,156.0359649658203,0.015589859336614609,0.015852507203817368,106.75477600097656,84.25735473632812,1211.159912109375,594.6655883789062,7619.908203125,0.774146318435669,4121.2001953125,Emerging Market Economies
SRB,942,Serbia,2014,1.9305753707885742,25.636363983154297,11.493205070495605,159.55831909179688,0.21720679104328156,0.03062191791832447,105.05789184570312,95.43880462646484,1267.344482421875,568.1714477539062,7887.8330078125,1.5138071775436401,4160.54833984375,Emerging Market Economies
SRB,942,Serbia,2015,2.456432342529297,26.63912582397461,13.236016273498535,162.1929473876953,0.2832149863243103,0.24297280609607697,106.9552993774414,114.62948608398438,1243.11572265625,617.6590576171875,7568.7392578125,11.338334083557129,4315.0205078125,Emerging Market Economies
SRB,942,Serbia,2016,2.704132556915283,28.118501663208008,12.275738716125488,166.34783935546875,0.2620900571346283,0.512704074382782,110.52609252929688,139.45028686523438,1450.0521240234375,633.051513671875,8578.4453125,26.439802169799805,4528.19189453125,Emerging Market Economies
SRB,942,Serbia,2017,2.5347511768341064,29.78397560119629,13.440086364746094,169.30935668945312,0.5629112720489502,0.7521058917045593,112.84842681884766,133.98191833496094,1574.322021484375,710.416259765625,8949.3564453125,39.754825592041016,4760.6865234375,Emerging Market Economies
SRB,942,Serbia,2018,3.6827778816223145,31.21867561340332,15.090555191040039,173.20770263671875,0.9245483875274658,1.278401255607605,117.92110443115234,199.4407958984375,1690.647216796875,817.2288818359375,9380.060546875,69.2318115234375,5072.93212890625,Emerging Market Economies
SRB,942,Serbia,2019,4.812445163726807,33.72419357299805,17.180744171142578,178.46336364746094,0.7361111640930176,2.1409647464752197,122.9310073852539,266.4915771484375,1867.4942626953125,951.3923950195312,9882.498046875,118.55699920654297,5417.72509765625,Emerging Market Economies
SYC,718,Seychelles,1985,0.2873394191265106,1.1042966842651367,0.027441637590527534,2.4014904499053955,0.0,0.0,0.6530562043190002,0.30166104435920715,1.1593371629714966,0.028809383511543274,2.521186113357544,0.0,1.4560030698776245,Emerging Market Economies
SYC,718,Seychelles,1986,0.2030440866947174,1.349022626876831,0.09756173938512802,2.2966346740722656,0.0,0.0,0.66115403175354,0.252923846244812,1.6804231405258179,0.1215287372469902,2.860825538635254,0.0,1.5587087869644165,Emerging Market Economies
SYC,718,Seychelles,1987,0.20967960357666016,1.5020052194595337,0.12999644875526428,2.2645702362060547,0.0,0.0,0.6901115775108337,0.19400230050086975,1.3897032737731934,0.12027686834335327,2.0952532291412354,0.0,1.686667799949646,Emerging Market Economies
SYC,718,Seychelles,1988,0.1810741275548935,1.6556411981582642,0.21896733343601227,2.2646725177764893,0.0,0.0,0.726859450340271,0.19541579484939575,1.786773443222046,0.23631025850772858,2.444042444229126,0.0,1.8461636304855347,Emerging Market Economies
SYC,718,Seychelles,1989,0.23998302221298218,1.7751731872558594,0.2098066806793213,2.3500936031341553,0.0,0.0,0.8016364574432373,0.2694775462150574,1.9933463335037231,0.23559242486953735,2.6389262676239014,0.0,2.0793657302856445,Emerging Market Economies
SYC,718,Seychelles,1990,0.23478826880455017,1.9476698637008667,0.2207099348306656,2.4206011295318604,0.0,0.0,0.8613965511322021,0.2814539074897766,2.3347816467285156,0.2645774483680725,2.9017112255096436,0.0,2.37684965133667,Emerging Market Economies
SYC,718,Seychelles,1991,0.23798401653766632,2.108166217803955,0.21074751019477844,2.4964590072631836,0.0,0.0,0.8850239515304565,0.2705230712890625,2.396411418914795,0.23956257104873657,2.837794780731201,0.0,2.3925576210021973,Emerging Market Economies
SYC,718,Seychelles,1992,0.21309728920459747,2.265212059020996,0.24550198018550873,2.557020425796509,0.0,0.0,0.9488841891288757,0.2612973749637604,2.777576208114624,0.30103155970573425,3.1353883743286133,0.0,2.683758020401001,Emerging Market Economies
SYC,718,Seychelles,1993,0.2312072068452835,2.3912484645843506,0.3329271674156189,2.6465213298797607,0.0,0.0,1.0075680017471313,0.32250896096229553,3.3355324268341064,0.46439728140830994,3.6916110515594482,0.0,2.9379847049713135,Emerging Market Economies
SYC,718,Seychelles,1994,0.26227423548698425,2.5295186042785645,0.2635054886341095,2.8143112659454346,0.0,0.0,0.9994188547134399,0.3218609392642975,3.1042063236236572,0.323371946811676,3.453702211380005,0.0,2.9487385749816895,Emerging Market Economies
SYC,718,Seychelles,1995,0.34897559881210327,2.6921803951263428,0.21572478115558624,2.9034202098846436,0.0,0.0,0.9932173490524292,0.5430825352668762,4.1896233558654785,0.33571505546569824,4.518359661102295,0.0,2.9238476753234863,Emerging Market Economies
SYC,718,Seychelles,1996,0.33871006965637207,2.932781934738159,0.35710808634757996,2.939409017562866,0.0,0.0,1.0118731260299683,0.5859413743019104,5.073479175567627,0.6177684664726257,5.084943771362305,0.0,2.999124765396118,Emerging Market Economies
SYC,718,Seychelles,1997,0.19082072377204895,3.153081178665161,0.5254231691360474,3.108882427215576,0.01876707561314106,0.0,1.164451003074646,0.2555353343486786,4.222411632537842,0.7036142349243164,4.163223743438721,0.0,3.418888568878174,Emerging Market Economies
SYC,718,Seychelles,1998,0.3070109784603119,3.2187161445617676,0.4604526162147522,3.4297521114349365,0.015355734154582024,0.01840546540915966,1.2951956987380981,0.5260415077209473,5.515040874481201,0.7889528274536133,5.8766374588012695,0.03153645619750023,3.8681352138519287,Emerging Market Economies
SYC,718,Seychelles,1999,0.35319283604621887,3.3945395946502686,0.4444028437137604,3.6663577556610107,0.01724288985133171,0.03274649381637573,1.3202580213546753,0.5471710562705994,5.258865833282471,0.6884747743606567,5.679971218109131,0.05073130875825882,4.015427112579346,Emerging Market Economies
SYC,718,Seychelles,2000,0.3724219501018524,3.6075000762939453,0.3713238537311554,3.8710238933563232,0.01806378923356533,0.04836493358016014,1.318617820739746,0.5890100598335266,5.705501079559326,0.587273359298706,6.122282981872559,0.07649236917495728,4.26735782623291,Emerging Market Economies
SYC,718,Seychelles,2001,0.24637693166732788,3.829561471939087,0.664630115032196,3.9902536869049072,0.028449559584259987,0.06415385007858276,1.289174199104309,0.2536354064941406,3.9423835277557373,0.6842106580734253,4.1078104972839355,0.06604388356208801,4.371392726898193,Emerging Market Economies
SYC,718,Seychelles,2002,0.2609463632106781,3.917828321456909,0.5027533769607544,4.384144306182861,0.0,0.08946826308965683,1.3054590225219727,0.43334224820137024,6.506166458129883,0.8349005579948425,7.280558109283447,0.1485760360956192,4.591833114624023,Emerging Market Economies
SYC,718,Seychelles,2003,0.11029179394245148,4.015361309051514,0.42559027671813965,4.594280242919922,0.0,0.08585680276155472,1.2228248119354248,0.10256792604923248,3.734161138534546,0.3957856595516205,4.272537708282471,0.0798441469669342,4.571084499359131,Emerging Market Economies
SYC,718,Seychelles,2004,0.05516144633293152,3.9598543643951416,0.2668716609477997,4.7140631675720215,0.0,0.08235970884561539,1.1981202363967896,0.13874590396881104,9.960102081298828,0.6712540984153748,11.857141494750977,0.20715685188770294,4.616300106048584,Emerging Market Economies
SYC,718,Seychelles,2005,0.08455236256122589,3.851141929626465,0.5105648636817932,4.670175552368164,0.0,0.07897492498159409,1.3060307502746582,0.2567328214645386,11.693519592285156,1.550267219543457,14.180414199829102,0.23979762196540833,5.055066108703613,Emerging Market Economies
SYC,718,Seychelles,2006,0.14004752039909363,3.7742598056793213,0.4146016836166382,4.862564563751221,0.0,0.07570035755634308,1.4288657903671265,0.3812711834907532,10.275202751159668,1.1287287473678589,13.238049507141113,0.2060897797346115,5.610252857208252,Emerging Market Economies
SYC,718,Seychelles,2007,0.09871639311313629,3.7535037994384766,0.4293096363544464,4.947172164916992,0.0,0.07253386825323105,1.5777275562286377,0.35222065448760986,13.392525672912598,1.531779170036316,17.65154266357422,0.25880125164985657,6.9266462326049805,Emerging Market Economies
SYC,718,Seychelles,2008,0.0332895889878273,3.691757917404175,0.4139484465122223,5.037967205047607,0.0,0.06947329640388489,1.5439560413360596,0.16740141808986664,18.564533233642578,2.0815985202789307,25.334138870239258,0.3493562936782837,9.146929740905762,Emerging Market Economies
SYC,718,Seychelles,2009,0.08208683133125305,3.567214250564575,0.3423420786857605,5.105374813079834,0.0,0.0665164440870285,1.526861548423767,0.5674513578414917,24.65951156616211,2.366548538208008,35.29253387451172,0.4598160684108734,11.53335952758789,Emerging Market Economies
SYC,718,Seychelles,2010,0.14768312871456146,3.4944100379943848,0.47962284088134766,5.09649658203125,0.0,0.0636611059308052,1.6176393032073975,0.9751278758049011,23.07303237915039,3.166872262954712,33.65135192871094,0.42034393548965454,11.70529556274414,Emerging Market Economies
SYC,718,Seychelles,2011,0.14984643459320068,3.4876139163970947,0.48122334480285645,5.218300819396973,0.0,0.06090504676103592,1.7046477794647217,1.0849010944366455,25.250635147094727,3.4840986728668213,37.78095626831055,0.4409577548503876,12.60983943939209,Emerging Market Economies
SYC,718,Seychelles,2012,0.20489755272865295,3.4819252490997314,0.4981142282485962,5.330803871154785,0.0,0.05824602022767067,1.767370581626892,1.6939468383789062,28.78608512878418,4.118053436279297,44.071292877197266,0.48153653740882874,14.519372940063477,Emerging Market Economies
SYC,718,Seychelles,2013,0.18325702846050262,3.5290229320526123,0.5619354248046875,5.449288368225098,0.0,0.055681776255369186,1.873732328414917,1.3328251838684082,25.66653060913086,4.086946487426758,39.63258743286133,0.40497252345085144,16.01449966430664,Emerging Market Economies
SYC,718,Seychelles,2014,0.1382703334093094,3.551558256149292,0.6404558420181274,5.6185479164123535,0.0,0.053210049867630005,1.9581412076950073,1.1965223550796509,30.733415603637695,5.542184352874756,48.6201057434082,0.4604530334472656,17.119199752807617,Emerging Market Economies
SYC,718,Seychelles,2015,0.11586832255125046,3.527780532836914,0.7017940878868103,5.849122047424316,0.0,0.05082857608795166,2.0548198223114014,0.957865834236145,29.163637161254883,5.8016252517700195,48.35381317138672,0.42019209265708923,18.339799880981445,Emerging Market Economies
SYC,718,Seychelles,2016,0.13803349435329437,3.4818544387817383,0.6918938159942627,6.119959354400635,0.0,0.04853508993983269,2.1485743522644043,1.1469675302505493,28.931928634643555,5.74918270111084,50.85284423828125,0.4032946228981018,19.002429962158203,Emerging Market Economies
SYC,718,Seychelles,2017,0.12586857378482819,3.458366632461548,0.7075217962265015,6.35923957824707,0.0,0.04632733389735222,2.242595911026001,1.212046504020691,33.302215576171875,6.813054084777832,61.236061096191406,0.44610723853111267,20.80634880065918,Emerging Market Economies
SYC,718,Seychelles,2018,0.15410786867141724,3.4227707386016846,0.6375211477279663,6.593554973602295,0.0,0.04420305788516998,2.326772689819336,1.488003134727478,33.04889678955078,6.155646324157715,63.664703369140625,0.426806777715683,22.063764572143555,Emerging Market Economies
SYC,718,Seychelles,2019,0.1197381541132927,3.415118455886841,0.6938179731369019,6.740425109863281,0.0,0.04216001555323601,2.4363279342651367,1.0955836772918701,31.247758865356445,6.348316669464111,61.67374801635742,0.38575688004493713,23.840599060058594,Emerging Market Economies
SLE,724,Sierra Leone,1985,0.07046905159950256,1.9999845027923584,0.1735219806432724,2.997138500213623,0.0,0.0,7.748666286468506,0.19047781825065613,5.4059576988220215,0.46902984380722046,8.101263999938965,0.0,7.009983062744141,Low Income Developing Countries
SLE,724,Sierra Leone,1986,0.08839326351881027,2.0195729732513428,0.16174279153347015,3.0395946502685547,0.0,0.0,7.861786365509033,0.5218544602394104,11.923116683959961,0.954893946647644,17.945098876953125,0.0,15.534433364868164,Low Income Developing Countries
SLE,724,Sierra Leone,1987,0.07088810205459595,2.0563719272613525,0.13090497255325317,3.0687177181243896,0.0,0.0,8.179012298583984,0.828945517539978,24.0466365814209,1.5307658910751343,35.88471984863281,0.0,27.878198623657227,Low Income Developing Countries
SLE,724,Sierra Leone,1988,0.0658947080373764,2.0749645233154297,0.18891970813274384,3.066420555114746,0.0,0.0,8.380659103393555,1.1601396799087524,36.53174591064453,3.326112747192383,53.987274169921875,0.0,41.734718322753906,Low Income Developing Countries
SLE,724,Sierra Leone,1989,0.0911199301481247,2.0881614685058594,0.209542378783226,3.1210029125213623,0.0,0.0,8.665096282958984,2.9092438220977783,66.6700668334961,6.690192699432373,99.646240234375,0.0,72.4566879272461,Low Income Developing Countries
SLE,724,Sierra Leone,1990,0.09557805955410004,2.1259384155273438,0.1579888015985489,3.1934499740600586,0.0,0.0,8.980683326721191,4.7946858406066895,106.64798736572266,7.925528049468994,160.19981384277344,0.0,133.16567993164062,Low Income Developing Countries
SLE,724,Sierra Leone,1991,0.13585543632507324,2.167173385620117,0.14191900193691254,3.21235990524292,0.0,0.0,8.26290225982666,13.003902435302734,207.43898010253906,13.584299087524414,307.4828186035156,0.0,311.8022766113281,Low Income Developing Countries
SLE,724,Sierra Leone,1992,0.17833739519119263,2.2471513748168945,0.13170871138572693,3.214737892150879,0.0,0.0,7.465838432312012,21.944839477539062,276.517333984375,16.20707130432129,395.58111572265625,0.0,459.66156005859375,Low Income Developing Countries
SLE,724,Sierra Leone,1993,0.09449224919080734,2.3670806884765625,0.05509592592716217,3.207021474838257,0.0,0.0,7.4698920249938965,28.723533630371094,719.5396728515625,16.7479305267334,974.86279296875,0.0,590.5384521484375,Low Income Developing Countries
SLE,724,Sierra Leone,1994,0.1252717226743698,2.401214838027954,0.1293124407529831,3.124648094177246,0.0,0.0,7.731338024139404,30.287872314453125,580.5595703125,31.26483154296875,755.4693603515625,0.0,724.1494750976562,Low Income Developing Countries
SLE,724,Sierra Leone,1995,0.06953410059213638,2.464890241622925,0.0911155715584755,3.118415117263794,0.0,0.0,6.956271171569824,21.573942184448242,764.7671508789062,28.2698974609375,967.5324096679688,0.0,890.0685424804688,Low Income Developing Countries
SLE,724,Sierra Leone,1996,0.05390540510416031,2.471932888031006,0.13854964077472687,3.075061798095703,0.0,0.0,5.232043743133545,32.92621612548828,1509.893310546875,84.62816619873047,1878.2930908203125,0.0,1173.583984375,Low Income Developing Countries
SLE,724,Sierra Leone,1997,0.049441974610090256,2.4633662700653076,0.038606010377407074,3.079977035522461,0.0,0.0,4.31141996383667,27.593181610107422,1374.78564453125,21.54571533203125,1718.9112548828125,0.0,1129.5003662109375,Low Income Developing Countries
SLE,724,Sierra Leone,1998,0.08494429290294647,2.450606107711792,0.013296142220497131,2.986863613128662,0.0,0.0,4.275314807891846,67.6173095703125,1950.730224609375,10.583989143371582,2377.6015625,0.0,1422.9857177734375,Low Income Developing Countries
SLE,724,Sierra Leone,1999,0.03499627858400345,2.4732234477996826,0.03519107401371002,2.8729355335235596,0.0,0.0,3.9280834197998047,28.364234924316406,2004.5301513671875,28.522113800048828,2328.49365234375,0.0,1634.649169921875,Low Income Developing Countries
SLE,724,Sierra Leone,2000,0.09705563634634018,2.4459517002105713,0.036000918596982956,2.7852790355682373,0.0,0.0,4.07763671875,90.30123138427734,2275.73046875,33.49550247192383,2591.442626953125,0.0,1800.5885009765625,Low Income Developing Countries
SLE,724,Sierra Leone,2001,0.05306420847773552,2.4806454181671143,0.113919198513031,2.7021405696868896,0.0,0.0,4.818540573120117,70.41185760498047,3291.61328125,151.1614227294922,3585.518798828125,0.0,2165.83251953125,Low Income Developing Countries
SLE,724,Sierra Leone,2002,0.06400894373655319,2.4710302352905273,0.1439424455165863,2.6987979412078857,0.0,0.0,6.091469764709473,87.90389251708984,3393.48193359375,197.67710876464844,3706.276611328125,0.0,2630.76171875,Low Income Developing Countries
SLE,724,Sierra Leone,2003,0.07508264482021332,2.472463369369507,0.169125497341156,2.724982738494873,0.0,0.0,6.65877628326416,107.84789276123047,3551.41943359375,242.93002319335938,3914.13525390625,0.0,3253.743408203125,Low Income Developing Countries
SLE,724,Sierra Leone,2004,0.08162017166614532,2.4847958087921143,0.1635371595621109,2.774702548980713,0.0,0.0,7.098118782043457,128.88458251953125,3923.685546875,258.2378234863281,4381.47021484375,0.0,3912.931884765625,Low Income Developing Countries
SLE,724,Sierra Leone,2005,0.11503193527460098,2.5032758712768555,0.18891997635364532,2.8168396949768066,0.0,0.0,7.4178948402404785,196.52056884765625,4276.59716796875,322.75091552734375,4812.2890625,0.0,4769.248046875,Low Income Developing Countries
SLE,724,Sierra Leone,2006,0.11009644716978073,2.554287910461426,0.18029077351093292,2.8820295333862305,0.0,0.0,7.731220722198486,205.80055236816406,4774.66748046875,337.0130615234375,5387.3056640625,0.0,5583.53125,Low Income Developing Countries
SLE,724,Sierra Leone,2007,0.08270527422428131,2.5991508960723877,0.2084670513868332,2.9360029697418213,0.0,0.0,8.35425090789795,166.46946716308594,5231.58056640625,419.60321044921875,5909.59619140625,0.0,6443.51416015625,Low Income Developing Countries
SLE,724,Sierra Leone,2008,0.1563715934753418,2.6158435344696045,0.15454569458961487,3.0152599811553955,0.0,0.0,8.805558204650879,344.2213439941406,5758.2666015625,340.20196533203125,6637.50146484375,0.0,7470.06201171875,Low Income Developing Countries
SLE,724,Sierra Leone,2009,0.18461567163467407,2.704864501953125,0.15428973734378815,3.0383729934692383,0.0,0.0,9.085981369018555,435.4679870605469,6380.18408203125,363.9357604980469,7166.8564453125,0.0,8308.0458984375,Low Income Developing Countries
SLE,724,Sierra Leone,2010,0.28438371419906616,2.8195507526397705,0.867320716381073,3.060253143310547,0.037815023213624954,0.0,9.571805953979492,777.8359375,7711.93408203125,2372.26416015625,8370.29296875,0.0,10255.6142578125,Low Income Developing Countries
SLE,724,Sierra Leone,2011,0.35063424706459045,3.029891014099121,1.2866475582122803,3.7790825366973877,0.042865149676799774,0.037342336028814316,10.176287651062012,1138.4278564453125,9837.3525390625,4177.44580078125,12269.802734375,121.24188995361328,12797.61328125,Low Income Developing Countries
SLE,724,Sierra Leone,2012,0.3327540457248688,3.3003950119018555,0.879386842250824,4.877778053283691,0.039856407791376114,0.07873810827732086,11.721327781677246,1160.5631103515625,11510.955078125,3067.08203125,17012.470703125,274.618896484375,16515.43359375,Low Income Developing Countries
SLE,724,Sierra Leone,2013,0.431566447019577,3.5464797019958496,0.5895521640777588,5.531172275543213,0.045960433781147,0.1161278635263443,14.149433135986328,1301.8231201171875,10697.9814453125,1778.3883056640625,16684.818359375,350.30047607421875,21317.3828125,Low Income Developing Countries
SLE,724,Sierra Leone,2014,0.39076700806617737,3.8839895725250244,0.5762045979499817,5.873121738433838,0.04706346616148949,0.15861059725284576,14.79454231262207,1202.0477294921875,11947.6337890625,1772.4766845703125,18066.44921875,487.9058532714844,22689.470703125,Low Income Developing Countries
SLE,724,Sierra Leone,2015,0.4443623125553131,4.172772407531738,0.37554341554641724,6.187474250793457,0.007497803308069706,0.2011204957962036,11.763021469116211,1806.68310546875,16965.611328125,1526.880126953125,25156.9609375,817.71337890625,21583.5625,Low Income Developing Countries
SLE,724,Sierra Leone,2016,0.6079202890396118,4.507260799407959,0.2810318171977997,6.292069911956787,0.0,0.2034965604543686,12.509244918823242,2990.782958984375,22174.353515625,1382.591064453125,30955.06640625,1001.1412353515625,24296.28515625,Low Income Developing Countries
SLE,724,Sierra Leone,2017,0.4140477180480957,4.994900703430176,0.5134230256080627,6.299716949462891,0.0,0.19840915501117706,12.982483863830566,2216.766357421875,26742.15234375,2748.81103515625,33727.9921875,1062.260986328125,27614.66015625,Low Income Developing Countries
SLE,724,Sierra Leone,2018,0.23341140151023865,5.278900146484375,0.3812064826488495,6.534491539001465,0.009215457364916801,0.19344893097877502,13.42988109588623,1607.1549072265625,36347.8828125,2624.798095703125,44993.2578125,1331.9931640625,32401.626953125,Low Income Developing Countries
SLE,724,Sierra Leone,2019,0.22273212671279907,5.3774213790893555,0.4133754074573517,6.629881381988525,0.010329530574381351,0.1977129727602005,14.169556617736816,1554.274658203125,37524.8515625,2884.6259765625,46264.796875,1379.6854248046875,37137.73046875,Low Income Developing Countries
SVK,936,Slovak Republic,1995,2.1414992809295654,38.69073486328125,14.879502296447754,181.05087280273438,0.0,0.0,71.04398345947266,0.6483809351921082,11.714376449584961,4.505061149597168,54.816707611083984,0.0,19.767711639404297,Advanced Economies
SVK,936,Slovak Republic,1996,3.1385133266448975,39.32905578613281,18.777997970581055,184.67984008789062,0.0,0.0,75.74702453613281,1.0421539545059204,13.059342384338379,6.235297679901123,61.32356262207031,0.0,22.032852172851562,Advanced Economies
SVK,936,Slovak Republic,1997,4.412699222564697,40.90644836425781,20.47435760498047,191.77906799316406,0.0,0.0,80.23565673828125,1.5211700201034546,14.101494789123535,7.058033466339111,66.11112976074219,0.0,24.45611000061035,Advanced Economies
SVK,936,Slovak Republic,1998,3.513370990753174,43.6577262878418,23.466388702392578,199.99716186523438,0.0,0.0,83.50614929199219,1.281037449836731,15.918379783630371,8.556262016296387,72.92251586914062,0.0,26.688278198242188,Advanced Economies
SVK,936,Slovak Republic,1999,2.7594873905181885,45.40436935424805,20.144256591796875,210.5139617919922,0.0,0.0,83.4177017211914,1.057591199874878,17.401512145996094,7.720415115356445,80.68082427978516,0.0,28.583547592163086,Advanced Economies
SVK,936,Slovak Republic,2000,2.8104214668273926,46.32672119140625,17.293718338012695,217.05870056152344,0.0,0.0,84.39080047607422,1.1556289196014404,19.049272537231445,7.111075401306152,89.25326538085938,0.0,31.66106605529785,Advanced Economies
SVK,936,Slovak Republic,2001,3.080543279647827,47.24532699584961,19.63846206665039,220.32643127441406,0.0,0.0,87.13668823242188,1.3471287488937378,20.66048812866211,8.587945938110352,96.34925842285156,0.0,34.36552429199219,Advanced Economies
SVK,936,Slovak Republic,2002,3.345987319946289,48.374446868896484,19.305038452148438,225.54995727539062,0.0,0.0,91.0660629272461,1.5230436325073242,22.019325256347656,8.787364959716797,102.66697692871094,0.0,37.329498291015625,Advanced Economies
SVK,936,Slovak Republic,2003,2.808938980102539,49.70022964477539,18.835891723632812,230.00782775878906,0.0,0.0,96.07386779785156,1.3107521533966064,23.191913604736328,8.789505958557129,107.32994842529297,0.0,41.47949981689453,Advanced Economies
SVK,936,Slovak Republic,2004,2.8273909091949463,50.427589416503906,20.0994815826416,233.61239624023438,0.0,0.0,101.14549255371094,1.3575509786605835,24.212432861328125,9.650618553161621,112.16728973388672,0.0,46.17520523071289,Advanced Economies
SVK,936,Slovak Republic,2005,3.5402886867523193,51.124427795410156,23.267681121826172,238.0913848876953,0.0,0.0,107.8448257446289,1.7468039989471436,25.22515869140625,11.480440139770508,117.47600555419922,0.0,50.48566436767578,Advanced Economies
SVK,936,Slovak Republic,2006,4.2888031005859375,52.47153091430664,24.355470657348633,245.22726440429688,0.0,0.0,117.00428009033203,2.1586427688598633,26.40999412536621,12.2586088180542,123.42793273925781,0.0,56.361427307128906,Advanced Economies
SVK,936,Slovak Republic,2007,3.9566874504089355,54.47578811645508,27.585180282592773,252.8284149169922,0.0,0.0,129.67822265625,2.014910936355591,27.741350173950195,14.047529220581055,128.75083923339844,0.0,63.16334915161133,Advanced Economies
SVK,936,Slovak Republic,2008,4.505563735961914,56.050384521484375,28.196107864379883,262.9284973144531,0.0,0.0,136.9076385498047,2.3389370441436768,29.09698486328125,14.637219429016113,136.49197387695312,0.0,68.59053802490234,Advanced Economies
SVK,936,Slovak Republic,2009,4.946562767028809,58.07450866699219,21.300506591796875,272.821044921875,0.4585873484611511,0.0,129.43858337402344,2.5125441551208496,29.498212814331055,10.819323539733887,138.57603454589844,0.0,64.09552001953125,Advanced Economies
SVK,936,Slovak Republic,2010,4.920583724975586,60.42194747924805,23.46015739440918,275.25299072265625,0.45786231756210327,0.4487445056438446,136.84356689453125,2.4957046508789062,30.64581871032715,11.898919105529785,139.6074676513672,0.2276018112897873,68.09296417236328,Advanced Economies
SVK,936,Slovak Republic,2011,5.211472511291504,62.62018966674805,27.213918685913086,279.46990966796875,0.45397138595581055,0.8772684335708618,140.76336669921875,2.6667885780334473,32.0436897277832,13.925769805908203,143.00897216796875,0.4489114284515381,71.21438598632812,Advanced Economies
